x,y
846,1061
846,1070
844,1071
846,1069
838,1065
834,1197
846,1071
847,1068
848,1068
847,1071
846,1070
846,1062
845,1063
845,1070
845,1069
849,1068
846,1063
846,1069
847,1077
845,1061
846,1061
847,1068
846,1071
845,1070
851,1084
846,1068
847,1070
846,1064
846,1070
853,1063
848,1082
846,1070
848,1053
846,1069
845,1071
845,1072
845,1071
844,1070
847,1069
836,1066
847,1070
849,1083
846,1072
836,1066
845,1069
843,1069
846,1072
846,1072
845,1070
846,1070
837,1078
846,1069
852,1085
851,1083
851,1054
846,1069
846,1063
852,1064
845,1061
847,1067
848,1066
849,1076
846,1069
844,1061
845,1072
846,1071
848,1080
846,1070
842,1064
845,1069
845,1071
843,1063
845,1074
844,1072
816,1089
852,1052
847,1068
845,1063
845,1071
845,1071
781,899
781,899
846,1072
845,1061
845,1071
844,1069
846,1060
836,1078
846,1061
847,1070
845,1071
848,1078
844,1072
846,1071
647,1096
845,1062
846,1071
847,1070
852,1083
849,1084
844,1072
837,1081
845,1070
846,1069
849,1086
850,1085
837,1052
845,1071
848,1082
845,1069
845,1072
850,1083
845,1071
845,1072
846,1072
846,1071
844,1061
845,1071
845,1072
846,1071
845,1071
844,1061
817,1092
845,1063
846,1070
845,1072
846,1061
846,1069
846,1074
850,1085
844,1061
845,1070
1040,1084
846,1071
846,1070
856,1086
848,1079
845,1071
846,1071
835,1067
844,1058
851,1062
846,1071
816,1091
845,1069
846,1071
850,1085
845,1071
846,1070
849,1086
846,1070
845,1076
847,1070
845,1071
838,1059
844,1071
847,1069
845,1071
858,1063
845,1070
835,1077
845,1070
851,1084
843,1063
850,1086
845,1062
845,1063
845,1071
846,1071
846,1073
845,1064
845,1071
845,1070
850,1085
851,1066
843,1061
846,1070
845,1072
846,1071
845,1072
845,1069
850,1060
845,1062
846,1058
846,1069
859,1063
845,1070
852,1084
845,1071
857,1074
845,1071
847,1071
845,1068
846,1068
845,1072
846,1072
846,1068
846,1072
859,1063
852,1084
843,1062
846,1066
845,1068
850,1084
846,1067
847,1067
846,1064
845,1071
847,1067
845,1061
845,1071
848,1067
845,1061
845,1072
845,1070
846,1070
846,1070
849,1067
845,1070
845,1069
846,1070
845,1061
844,1069
858,1071
848,1077
845,1071
849,1084
845,1072
846,1072
853,1083
845,1071
845,1064
844,1061
845,1071
847,1072
847,1070
846,1070
851,1083
846,1071
846,1071
846,1070
851,1084
848,1053
851,1062
845,1061
848,1059
845,1071
846,1070
844,1068
845,1070
846,1078
850,1055
846,1069
846,1069
846,1071
852,1065
781,899
845,1071
848,1059
845,1062
845,1071
847,1068
845,1069
845,1071
849,1077
845,1071
851,1084
845,1070
846,1070
850,1085
850,1061
846,1070
851,1082
848,1059
845,1071
846,1077
845,1071
846,1059
845,1072
845,1068
858,1061
846,1069
847,1070
828,1158
846,1071
846,1068
846,1072
829,1160
846,1071
846,1072
845,1071
846,1071
848,1085
846,1070
845,1062
849,1054
845,1061
845,1063
846,1067
845,1071
847,1069
844,1061
834,1199
847,1071
845,1062
846,1070
845,1062
846,1071
848,1053
852,1085
849,1058
849,1058
846,1071
848,1060
847,1070
849,1085
835,1198
846,1070
848,1068
849,1086
850,1085
846,1069
847,1066
845,1070
845,1063
851,1063
847,1063
816,1090
846,1071
848,1054
848,1053
846,1071
848,1060
847,1069
846,1070
847,1069
851,1085
849,1084
846,1070
851,1053
846,1069
850,1053
846,1071
846,1069
847,1068
845,1062
846,1071
846,1072
850,1057
848,1068
846,1070
850,1053
845,1071
846,1071
849,1058
849,1057
847,1057
846,1071
845,1071
846,1070
846,1069
849,1068
847,1071
846,1070
858,1070
647,1095
846,1069
1038,1084
847,1059
845,1071
849,1056
849,1057
847,1069
846,1071
848,1086
846,1070
847,1069
848,1068
846,1070
837,1066
845,1071
845,1072
846,1070
851,1053
846,1070
850,1053
781,902
850,1057
849,1057
846,1070
850,1056
845,1071
849,1069
847,1058
